27,40,42
22,24,41
71,83,22
44,82,50
76,90,97
73,69,80
71,62,47
18,85,76
16,49,54
49,95,77
85,93,11
48,50,39
21,55,66
51,87,78
46,88,57
88,75,73
71,84,19
74,10,72
58,97,59
36,27,53
75,43,87
71,55,58
69,68,47
58,64,14
57,46,86
19,67,78
83,35,52
65,9,66
34,36,66
97,98,31
84,87,45
92,49,84
34,67,92
84,60,59
29,45,52
94,18,88
80,94,53
13,69,65
66,74,84
46,47,22
39,41,25
57,50,71
87,87,68
99,99,22
50,41,68
26,7,22
48,29,28
85,81,94
85,32,95
66,99,83
52,85,53
21,43,42
47,63,75
86,74,47
91,25,96
67,46,65
52,36,81
47,47,8
47,70,78
34,37,29
94,97,50
77,79,73
91,35,90
31,69,52
92,61,96
53,78,36
52,50,68
19,33,42
80,57,57
85,58,95
62,50,38
67,69,80
34,22,28
37,38,42
33,98,92
13,58,46
57,18,62
69,85,63
88,57,94
85,70,34
79,18,85
85,11,95
54,15,41
91,82,96
79,64,77
86,91,61
4,48,46
5,94,96
42,17,26
43,90,76
25,17,21
82,40,71
92,45,48
41,72,97
46,91,94
97,86,64
24,87,96
17,98,85
60,73,22
20,36,18
91,52,63
92,75,19
62,40,46
74,47,40
51,19,60
67,85,22
74,33,95
62,52,75
53,66,62
54,33,37
28,82,94
82,96,69
66,85,28
91,62,42
80,86,58
90,12,92
36,22,53
73,44,86
21,30,44
42,52,26
94,81,59
37,35,61
72,99,70
51,40,40
41,30,40
51,17,57
47,65,31
97,66,35
42,22,61
72,53,27
78,58,63
82,96,89
76,59,87
36,77,42
41,75,76
72,60,67
37,50,26
76,48,78
79,78,25
26,45,32
70,27,92
67,24,70
23,57,61
68,77,26
61,55,83
82,91,71
32,52,26
54,60,58
62,27,43
56,91,78
86,28,92
87,19,69
54,66,22
94,8,87
89,94,27
96,68,57
40,77,53
47,74,61
59,66,92
45,78,70
9,26,31
66,83,64
55,85,64
22,99,94
50,41,60
96,31,90
33,23,23
25,10,24
58,37,65
75,84,73
55,48,94
55,55,29
94,22,81
63,70,12
22,73,82
48,61,77
44,78,71
75,70,33
52,86,41
74,23,57
52,69,34
33,65,90
82,76,81
52,89,46
15,52,65
74,89,20
90,96,44
62,47,39
55,50,51
75,31,84
10,32,32
85,31,59
16,53,59
36,93,65
95,78,82
95,68,64
68,22,56
78,55,24
66,34,79
76,82,94
28,60,44
95,98,38
38,40,26
42,13,54
56,61,14
26,77,86
23,96,82
40,60,94
79,67,72
68,74,77
88,33,75
59,97,44
32,53,75
7,41,45
47,33,60
98,99,47
49,33,57
76,92,66
29,81,95
95,83,94
5,93,91
61,77,57
90,78,62
94,61,55
41,51,64
11,97,93
34,55,30
64,80,54
52,67,45
48,96,83
20,34,36
94,46,54
83,54,74
76,93,93
72,68,40
23,84,64
97,34,97
39,14,26
99,43,58
42,86,92
75,31,56
79,21,95
73,63,11
75,87,64
83,56,91
18,22,17
82,81,58
63,58,23
28,83,82
87,78,47
53,85,33
67,72,65
48,62,74
67,54,78
86,41,91
75,36,89
39,63,88
92,9,84
79,81,70
98,81,63
65,27,58
83,42,81
21,9,21
22,26,19
37,53,39
33,32,7
82,68,49
28,20,25
71,71,73
53,42,37
56,76,56
46,33,40
34,44,69
28,35,40
44,24,59
30,39,60
61,73,31
47,45,5
90,91,26
79,94,41
79,92,94
81,75,86
50,32,35
94,97,14
78,69,28
41,89,96
43,15,35
65,90,81
85,16,94
39,97,67
27,86,83
14,52,55
13,20,8
92,93,18
26,48,47
81,68,96
31,22,43
51,37,65
55,21,44
65,46,95
88,79,30
48,53,98
82,86,48
60,62,40
59,44,82
97,33,70
51,74,86
40,20,26
91,57,79
25,12,29
48,52,13
73,35,71
50,63,25
57,37,29
88,74,32
84,28,76
61,84,85
85,91,17
96,71,55
48,58,22
73,94,24
75,37,66
41,71,47
36,42,62
66,38,41
40,48,81
40,12,37
37,48,31
71,52,32
13,68,75
98,66,43
94,67,96
19,38,48
39,42,31
70,68,90
75,68,59
64,21,78
62,48,86
90,70,42
41,47,16
37,17,45
15,42,34
25,82,70
51,59,50
62,48,40
9,15,19
66,27,42
48,47,61
51,79,64
18,85,98
23,79,79
79,87,39
48,42,11
37,51,43
79,18,74
68,54,78
59,85,64
45,64,75
89,63,55
19,24,18
54,99,71
95,60,90
72,18,87
65,79,18
6,36,38
78,78,64
46,56,28
30,20,20
72,20,78
96,43,63
19,79,82
3,61,60
23,50,46
54,58,57
6,24,28
46,64,20
83,73,22
89,84,43
18,43,28
87,12,79
86,97,81
24,66,83
39,71,74
63,93,55
58,78,97
46,67,34
33,44,54
80,27,92
36,31,16
50,97,57
77,54,25
15,47,38
65,45,44
15,69,81
77,54,47
90,33,71
23,71,63
78,81,39
60,49,53
81,96,25
65,96,72
75,39,78
54,50,72
65,24,63
36,31,9
98,63,71
43,51,70
38,19,38
70,41,46
39,96,80
92,40,71
51,58,29
54,51,45
75,78,82
92,80,19
97,55,43
88,63,34
74,42,36
13,84,93
87,39,67
36,29,14
77,97,71
90,77,82
39,42,10
69,55,23
67,29,75
99,59,67
54,95,61
23,58,54
99,82,76
56,74,72
27,52,26
65,21,49
91,67,54
38,78,51
31,26,42
52,81,67
40,97,63
86,65,47
96,78,91
71,93,60
76,89,39
40,39,37
56,54,60
75,88,59
32,73,80
27,16,28
88,14,84
99,91,22
30,57,44
53,50,82
25,57,62
39,16,43
55,99,53
6,78,75
56,26,81
98,67,94
35,56,43
14,71,73
75,68,98
42,91,64
81,34,83
65,84,70
37,73,68
27,69,53
41,32,63
56,48,73
80,37,65
36,62,31
56,48,34
30,27,17
85,18,90
12,92,81
39,65,83
65,82,86
70,59,93
24,55,55
82,80,67
50,78,59
45,72,51
29,35,62
38,38,56
74,92,22
71,54,24
60,29,58
58,63,72
76,86,64
57,75,97
86,15,97
21,34,17
78,29,95
80,62,33
90,42,60
63,20,65
74,82,94
21,69,61
95,57,45
41,51,22
88,96,96
71,62,36
74,95,62
65,29,40
53,58,40
69,26,45
29,50,36
74,96,72
36,78,82
76,31,65
41,72,77
98,65,94
69,55,43
56,25,76
49,34,66
35,83,71
68,61,23
15,16,17
27,24,22
75,21,71
64,32,81
82,72,89
22,79,98
79,34,49
59,36,88
21,63,71
48,53,59
83,96,37
63,58,31
64,36,97
34,37,58
60,16,69
90,96,47
55,37,36
94,57,82
24,22,8
25,56,63
52,99,87
84,96,68
16,47,61
96,50,64
54,27,29
77,43,38
34,41,29
40,60,41
81,98,88
77,67,52
15,77,63
41,24,29
82,87,99
75,71,89
79,77,42
75,10,66
86,87,89
22,91,81
73,37,86
85,60,69
44,9,47
26,48,60
34,51,77
80,83,67
95,97,28
39,72,43
75,5,79
54,50,31
40,20,39
43,44,53
23,27,5
47,99,88
67,5,67
73,75,52
53,68,49
46,32,23
11,70,60
61,62,84
74,62,31
75,73,63
48,38,17
19,96,84
71,64,76
41,60,59
6,25,25
38,61,87
40,98,84
75,98,31
57,54,98
90,73,87
27,41,18
41,63,85
92,74,53
84,81,48
56,86,63
6,59,59
83,88,92
48,71,87
2,46,47
53,77,90
96,74,86
55,43,62
27,21,26
58,61,68
30,51,68
97,87,76
74,70,43
36,95,82
78,83,99
36,13,31
34,83,68
74,70,60
27,30,4
35,62,35
53,71,60
55,83,78
53,75,53
57,33,71
14,43,50
76,39,62
41,96,72
21,17,33
22,83,81
27,47,37
33,45,28
53,17,45
82,74,91
81,81,90
33,42,57
18,76,92
86,71,93
42,94,54
74,73,84
88,26,74
52,65,90
87,13,97
13,52,62
14,80,70
26,34,45
99,83,27
23,28,28
97,87,26
34,36,46
49,54,65
42,54,47
19,17,14
60,83,55
48,24,50
46,32,20
57,62,80
42,76,95
77,66,66
37,20,21
45,55,48
87,39,63
74,55,24
47,20,54
64,64,11
86,85,35
40,46,22
90,18,91
87,54,55
77,90,62
42,59,69
69,42,76
59,19,43
69,24,92
73,73,5
90,99,26
81,95,98
35,63,51
65,92,90
88,56,35
69,57,87
60,92,54
33,35,66
43,68,63
28,6,24
88,29,80
99,86,71
44,63,71
82,72,56
63,96,65
98,86,36
62,67,83
75,39,56
87,61,32
29,43,31
39,18,24
44,56,42
27,66,85
41,68,80
34,83,56
39,96,95
86,55,78
31,57,30
81,8,82
92,47,47
63,55,33
64,29,75
54,15,61
51,52,12
28,81,84
82,91,66
67,41,55
67,75,19
51,72,26
26,94,75
21,74,87
25,50,50
33,80,82
75,78,73
95,91,93
37,61,93
40,79,62
93,72,73
65,73,10
54,95,55
99,42,68
49,36,55
56,57,4
28,27,18
92,67,81
88,75,79
72,7,66
32,58,52
86,80,22
7,9,10
22,45,49
50,39,81
17,66,61
17,57,59
18,85,76
76,77,93
88,59,55
26,47,68
82,86,41
95,51,76
52,39,80
62,61,66
64,33,93
34,66,59
70,69,15
53,54,89
48,50,30
78,85,94
21,52,47
23,93,77
32,86,57
31,77,70
94,86,90
98,82,78
90,61,88
24,27,36
76,77,51
72,94,25
14,44,50
73,65,96
60,48,99
81,58,93
93,57,95
97,46,82
95,73,88
29,67,72
92,98,85
78,86,42
62,87,28
40,35,30
39,62,73
36,37,62
67,56,32
74,87,20
62,61,19
34,89,82
42,55,87
91,79,83
91,15,91
88,98,38
79,35,68
37,58,89
99,71,36
38,83,60
59,37,93
61,92,77
64,53,20
61,98,72
74,35,46
74,82,90
88,80,89
68,61,96
37,44,61
52,44,70
55,76,99
64,41,92
31,76,97
75,93,81
90,66,57
77,84,91
28,73,79
72,89,45
22,38,46
33,43,16
35,42,16
93,52,52
53,97,83
64,50,27
62,39,78
42,54,74
39,39,53
90,99,22
71,61,43
14,38,49
96,59,71
47,82,47
96,69,59
28,27,30
93,80,55
53,31,38
96,46,68
92,39,71
71,39,77
15,46,52
64,31,78
9,80,83
13,51,55
68,29,89
80,31,91
87,97,98
54,5,55
24,92,69
20,93,99
82,38,99
69,58,13
68,20,69
63,75,58
65,72,89
48,52,89
72,59,84
96,40,77
36,33,9
67,53,97
39,84,91
37,19,26
81,87,37
36,99,88
69,47,89
30,97,77
26,20,9
63,18,66
86,49,91
85,91,34
97,55,95
52,31,52
77,85,12
67,71,9
33,54,47
97,18,81
83,98,69
57,51,97
42,28,54
46,85,62
34,34,25
39,33,52
50,73,37
21,99,81
67,57,77
74,73,89
42,35,19
35,94,64
60,57,78
65,56,43
44,40,25
29,98,75
6,83,82
55,61,37
30,67,42
55,46,96
97,92,98
83,83,31
71,79,99
66,82,35
89,96,9
48,13,53
13,33,30
73,47,45
94,66,71
11,13,6
88,55,80
25,75,93
25,68,53
84,91,32
75,47,53
71,21,87
92,78,65
33,76,60
6,93,92
46,39,14
85,90,55
98,96,30
66,55,88
25,45,33
42,75,93
38,96,66
94,60,38
48,74,88
55,71,18
80,76,49
86,67,22
72,82,92
54,91,84
83,99,58
41,50,39
79,83,65
15,94,82
82,27,74
26,87,85
39,92,74
70,91,91
52,42,74
71,80,71
16,18,4
47,49,22
68,77,23
72,45,61
70,41,93
28,23,30
96,76,70
79,14,68
23,42,62
64,51,61
45,55,65
46,18,31
41,43,63
94,84,30
73,90,60
92,98,32
54,17,52
35,25,42
45,75,92
62,98,42
86,80,60
81,10,77
13,31,28
58,78,81
59,76,74
44,80,61
81,29,80
53,64,62
37,19,28
62,97,73
48,49,7
51,62,74
31,74,94
58,47,51
25,59,76
90,38,92
14,77,77
73,39,84
54,54,25
37,38,34
83,92,39
92,66,56
34,90,79
31,94,78
79,31,70
90,83,35
70,94,86
32,18,34
58,67,14
23,18,21
79,52,52
37,42,24
70,55,90
86,43,94
27,55,51
80,90,38
74,12,82
30,87,58
45,70,56
16,76,63
69,50,44
28,34,51
96,28,69
75,78,31
81,35,86
36,78,72
40,48,18
47,97,78
51,43,19
55,50,53
35,98,72
68,63,61
40,88,87
17,60,72
66,74,67
48,73,62
88,57,84
62,76,66
37,16,42
68,20,51
20,50,63
24,46,24
34,47,46
75,21,71
76,37,65
55,94,44
50,60,28
27,37,58
63,53,70
55,36,47
30,63,57
38,53,79
33,49,20
36,53,66
96,51,69
30,65,66
60,97,60
23,62,77
76,42,60
52,79,36
75,49,64
37,72,55
23,43,31
9,81,81
44,84,53
67,79,19
76,79,74
28,92,71
5,52,52
37,81,49
56,34,43
52,14,40
44,56,77
75,70,47
73,92,81
28,86,69
91,75,92
67,51,94
38,84,70
73,75,94
19,22,37
67,79,82
70,37,64
91,24,88
51,81,79
37,57,40
13,94,86
67,38,87
44,91,71
40,39,48
54,51,94
76,68,53
75,51,92
79,74,7
41,97,91
70,43,30
67,90,97
35,74,86
46,46,49
92,34,93
53,63,58
30,59,50
58,87,56
57,83,92
59,78,98
77,48,54
42,58,88
95,91,40
29,61,51
44,4,44
70,53,95
61,12,69
24,78,93
84,87,97
53,42,19
32,66,60
83,70,68
20,42,46
11,58,48
76,63,84
80,52,58
86,81,45
43,51,62
99,20,97
90,67,80
50,71,99
86,65,27
66,4,63
78,56,76
7,59,55
46,29,69
72,18,69
49,83,51
33,87,95
63,35,50
76,73,40
32,62,54
69,90,33
49,67,67
30,78,50
22,5,24
50,47,42
45,18,58
45,87,67
97,50,61
83,85,29
29,28,36
59,19,49
91,59,43
77,42,51
81,70,61
66,91,57
26,57,58
97,66,61
73,60,75
54,34,81
53,89,92
88,75,49
30,43,44
32,45,27
40,64,30
59,47,45
43,73,33
14,15,24
56,34,82
44,35,69
75,72,30
68,47,40
72,32,87
71,62,26
74,90,26
30,24,25
39,43,19
78,82,82
46,97,92
23,80,87
69,48,87
66,97,52
95,51,65
75,64,12
51,97,47
35,63,60
38,51,53
64,41,61
89,69,56
38,70,82
82,9,75
39,53,89
77,54,50
53,54,91
30,78,96
88,29,72
66,47,43
26,53,61
51,65,16
73,30,96
99,24,98
17,83,94
25,52,69
98,52,66
50,68,33
21,52,59
23,74,64
87,27,90
92,76,59
82,98,18
70,67,16
27,42,59
59,73,64
69,50,39
98,36,94
59,80,36
73,25,86
70,79,66
66,55,98
89,74,89
31,42,36
29,31,24
67,59,20
9,78,74
65,93,62
36,67,80
80,88,99
28,6,28
45,21,53
24,54,75
85,51,82
83,72,79
75,41,60
37,85,77
53,63,60
53,91,90
53,54,80
87,96,29
85,93,38
56,60,35
34,78,49
54,49,12
96,69,48
99,75,53
95,93,41
67,83,65
15,31,34
75,96,62
43,88,69
86,61,92
57,70,16
93,88,98
79,73,19
82,81,75
83,81,53
77,38,77
61,69,29
80,76,25
97,47,67
40,28,33
47,43,40
91,40,99
85,44,54
69,49,79
79,31,90
42,23,27
46,46,90
40,37,59
64,35,59
47,50,32
78,62,54
41,15,29
64,73,50
38,87,52
39,68,87
35,27,59
80,52,68
19,52,40
59,68,58
43,11,44
64,59,49
90,58,53
50,21,44
91,84,32
43,51,41
61,59,20
84,68,49
75,95,38
55,84,87
30,59,33
77,37,81
93,74,34
96,54,97
43,91,66
58,52,35
48,61,37
60,77,91
73,47,75
81,32,73
26,22,27
66,33,61
80,64,30
76,80,16
89,55,70
35,20,54
89,88,74
94,75,36
17,54,51
57,21,47
96,63,45
97,44,95
97,58,53
84,53,69
80,67,15
17,44,38
24,42,33
76,94,53
52,66,18
68,59,72
24,22,28
45,73,48
84,64,60
17,84,69
53,82,61
19,13,21
32,20,43
88,31,80
23,66,64
29,80,59
56,81,37
67,30,46
48,48,9
9,45,39
61,82,87
55,43,17
96,85,87
38,27,45
79,62,69
37,61,69
79,57,66
30,94,88
37,66,73
76,75,51
98,99,96
51,32,73
59,51,63
69,61,50
36,34,16
43,73,74
78,82,86
65,63,53
20,23,22
49,83,55
85,91,80
70,68,91
26,25,22
63,29,40
84,80,47
50,26,39
61,65,40
70,83,52
57,24,72
25,24,25
28,53,65
50,34,42
35,49,42
41,6,46
69,30,95
35,44,31
71,69,37
34,77,70
36,60,57
82,36,72
81,54,50
48,46,25
56,88,97
71,76,41
6,84,87
21,84,64
52,75,62
98,43,90
37,84,53
90,17,84
81,13,83
40,53,68
57,61,12
74,84,44
18,24,23
73,25,50
58,12,66
58,45,25
68,99,40
78,74,34
40,63,50
60,69,60
47,98,72
94,72,48
67,95,93
20,98,89
73,48,54
27,47,55
96,98,13
79,89,17
67,53,15
98,61,64
44,63,93
12,76,69
95,39,78
16,50,60
84,19,85
56,23,57
22,23,42
70,93,45
88,44,72
89,87,95
38,70,38
28,29,2
25,33,37
93,92,83
74,42,44
57,69,87
91,18,93
93,58,43
54,59,25
29,67,56
35,35,19
95,78,62
80,75,24
46,64,30
20,35,44
27,75,57
27,21,14
82,81,33
36,33,32
18,93,81
61,30,51
48,90,80
32,23,49
67,35,51
91,68,98
71,34,70
21,89,81
49,44,8
18,18,30
62,60,37
40,29,36
51,63,13
65,76,91
97,94,18
63,98,37
62,58,26
91,71,52
8,77,83
50,97,59
70,41,77
81,53,90
99,73,87
61,69,84
47,64,54
13,61,60
75,56,46
70,44,67
69,99,68
34,94,70
90,61,79
49,65,65
44,98,80
82,25,78
72,33,46
16,73,83
94,86,10
45,70,63
95,10,88
58,63,95
35,46,72
4,9,7
64,38,52
99,89,38
59,90,92
81,60,72
34,69,56
87,97,79
98,16,97
74,52,89
98,34,82
72,85,75
25,33,50
51,43,37
20,34,32
56,68,33
45,19,63
14,63,52
23,76,93
58,8,55
37,61,87
73,74,45
27,25,20
31,92,98
75,80,20
74,37,77
56,22,55
15,67,57
33,26,20
56,51,45
89,80,76
85,76,29
76,80,15
15,48,59
40,53,58
82,76,98
48,88,60
64,69,85
62,74,93
40,35,22
91,58,42
55,92,52
8,15,16
53,62,83
57,32,73
86,49,71
61,63,14
3,50,52
84,6,80
8,24,31
33,65,92
80,63,54
62,39,64
34,41,17
49,34,58
27,15,26
76,97,57
56,76,55
12,21,24
16,92,79
92,90,44
41,39,47
76,48,50
37,45,66
52,69,64
78,73,19
69,68,65
77,61,89
69,64,73
49,46,82
16,54,45
92,77,32
95,89,68
34,28,19
71,38,95
20,53,71
51,79,85
50,64,82
72,94,64
64,82,81
23,51,59
47,78,41
43,62,80
22,22,38
57,53,48
87,67,62
81,86,51
85,20,86
41,8,39
82,80,90
19,56,69
38,38,48
78,92,29
12,47,55
65,96,49
36,94,80
14,48,44
64,86,57
73,93,43
89,92,34
78,72,96
75,46,99
57,45,75
84,52,66
23,37,51
38,26,54
46,99,84
98,72,56
66,32,37
37,56,72
27,72,86
71,37,93
78,60,52
30,21,48
86,14,92
63,42,34
21,65,57
50,7,54
83,28,87
54,83,89
54,85,82
35,94,98
12,85,87
61,80,64
84,41,52
34,45,43
59,50,48
2,76,75
16,73,68
54,34,80
97,80,58
18,17,13
93,76,67
95,62,46
99,81,82
39,28,48
34,30,19
46,55,18
68,93,91
99,91,98
10,41,35
55,47,20
52,94,83
86,48,86
23,39,32
48,52,76
72,66,88
81,44,51
54,30,44
42,32,59
58,58,46
91,94,64
48,98,98
62,26,87
99,96,66
31,63,49
56,33,31
60,54,29
90,82,9
38,14,34
57,49,10
83,73,50
82,71,21
73,76,31
93,16,92
63,85,32
50,66,57
77,66,82
61,64,86
89,80,84
8,88,91
35,36,67
75,59,47
78,56,38
34,45,66
81,12,76
89,60,45
54,57,56
87,47,61
88,67,49
54,45,39
94,63,89
28,61,49
32,58,39
46,70,57
75,95,90
85,41,70
97,76,88
35,70,46
18,22,20
82,67,45
96,64,81
57,17,60
44,87,47
80,31,95
80,69,15
90,66,72
80,81,87
71,33,41
42,32,44
55,29,35
57,32,76
54,80,97
87,45,59
77,55,88
25,72,71
81,58,96
69,37,72
39,37,29
95,89,38
80,59,75
75,73,50
47,87,59
98,44,57
56,46,27
97,71,85
75,17,89
45,53,69
63,48,66
46,39,41
64,89,50
53,48,46
48,54,73
90,99,58
77,88,27
88,66,76
36,67,44
66,63,56
61,20,65
96,65,74
65,32,54
82,43,52
21,35,46
91,47,61
97,79,91
53,73,44
41,48,52
83,21,95
70,94,64
81,60,99
99,82,89
65,83,46
40,42,42
34,95,92
59,69,58
24,46,53
56,49,53
19,48,61
53,95,59
88,24,80
6,25,22
22,68,85
63,55,56
44,72,43
65,69,29
27,78,58
40,37,41
83,93,19
45,46,79
96,84,17
72,91,53
27,93,90
57,39,27
43,60,52
20,42,38
12,40,42
44,42,21
53,60,64
51,61,64
45,34,77
67,96,30
87,40,95
39,75,95
72,46,82
54,37,71
54,57,48
25,29,10
96,91,22
71,77,88
35,86,57
24,74,69
60,46,61
94,76,87
52,33,24
15,19,13
36,59,60
32,31,38
39,76,89
12,82,90
97,28,94
59,65,10
32,68,43
66,48,74
99,50,86
81,73,96
54,50,39
95,60,90
52,49,91
56,67,13
38,60,35
92,90,20
97,69,34
76,80,63
13,45,39
53,83,65
51,51,71
89,89,76
18,32,39
18,39,24
65,23,82
46,36,12
38,75,78
47,71,76
88,99,28
40,60,38
72,63,63
68,49,93
81,95,18
70,73,42
63,84,82
27,57,78
35,44,27
19,53,56
97,86,97
27,61,38
68,64,22
78,68,71
55,48,29
42,77,90
39,46,28
63,63,39
84,96,36
83,55,95
50,79,72
51,70,77
29,83,73
39,84,51
65,66,12
86,72,39
56,99,52
29,62,40
50,65,59
42,17,32
48,48,40
60,55,62
45,30,41
31,27,18
73,48,96
20,68,71
28,72,81
39,36,48
63,47,79
76,65,98
75,51,63
83,98,80
94,58,56
53,87,96
73,35,84
46,54,78
62,33,58
87,51,85
90,43,63
48,36,19
41,46,26
91,47,80
85,73,19
86,82,62
47,80,78
84,68,48
77,78,18
96,54,62
95,4,94
49,58,81
11,87,84
56,35,51
64,44,37
84,93,98
37,45,54
61,47,76
42,40,48
79,97,70
92,68,72
76,98,48
74,84,64
81,69,41
43,22,46
58,10,67
62,91,40
87,34,55
42,66,40
60,82,23
57,39,28
82,39,96
67,94,78
43,33,52
92,65,83
54,80,71
81,60,83
71,72,13
73,37,93
68,94,72
80,22,89
40,56,33
81,66,94
33,61,62
19,88,82
60,34,55
50,35,69
85,93,86
91,18,78
45,78,79
83,31,59
33,73,71
6,8,5
65,39,54
60,31,72
34,25,32
80,72,61
51,33,38
11,42,32
19,92,94
82,76,53
78,86,84
78,73,30
62,54,97
46,31,39
39,75,61
81,58,46
26,39,24
78,66,97
41,4,40
88,99,75
85,56,86
70,87,60
15,25,14
40,85,84
49,76,55
28,98,95
66,84,36
23,55,62
86,90,23
34,78,86
16,89,89
72,34,66
25,54,34
65,65,53
67,68,7
94,88,16
85,87,18
87,64,38
40,43,71
39,36,70
74,51,72
48,72,82
46,82,58
92,62,56
23,71,81
26,37,27
67,75,94
8,26,31
93,83,20
80,46,60
82,85,80
69,39,86
17,31,42
54,64,99
48,78,44
41,62,28
78,52,73
84,88,73
76,70,9
49,58,86
99,53,70
78,24,99
85,8,81
36,37,48
52,98,98
94,65,68
45,86,88
94,38,96
95,75,71
43,79,68
26,56,32
65,35,87
25,97,91
28,23,41
97,93,24
45,96,84
28,69,43
10,14,19
82,61,51
57,80,73
72,59,34
40,11,37
57,21,52
42,36,16
98,55,85
55,74,31
18,79,75
82,20,74
4,76,77
41,58,63
78,57,61
48,25,32
80,61,90
79,85,18
66,95,47
64,30,92
90,46,52
58,41,88
68,64,40
68,3,69
42,62,92
93,23,76
75,93,71
32,30,26
41,96,80
83,88,65
35,89,98
79,35,77
46,10,54
77,62,63
71,72,52
69,98,31
43,27,26
57,60,71
41,83,78
98,84,97
77,24,83
99,64,42
75,16,76
57,66,71
77,99,54
77,44,70
59,64,77
35,49,17
39,17,49
66,97,70
55,48,44
30,63,48
37,87,72
61,27,53
83,68,73
28,7,25
14,63,72
61,69,46
94,74,28
65,46,51
93,43,84
36,45,78
93,62,62
55,47,79
34,62,58
12,48,46
23,32,24
74,96,28
72,37,58
11,32,28
29,65,52
35,43,69
53,74,97
75,16,85
67,61,74
78,51,46
92,59,69
80,14,84
10,26,35
74,69,23
95,37,66
54,65,97
51,33,77
36,28,12
85,30,94
84,96,20
59,33,91
18,59,53
99,56,78
46,70,30
60,66,62
43,46,84
13,19,19
61,84,57
72,50,73
93,70,47
74,67,64
55,87,91
83,88,36
86,38,87
64,87,29
35,23,55
81,86,55
51,57,73
76,61,56
6,64,67
39,47,27
11,63,67
25,15,14
31,84,94
68,47,45
78,47,38
19,66,83
58,26,56
93,72,62
4,72,71
98,77,46
49,80,78
58,92,41
52,99,69
62,20,67
30,55,68
57,35,38
27,95,85
90,68,49
43,54,54
36,48,17
27,22,43
75,28,89
71,27,47
26,62,57
78,38,88
69,28,42
77,99,67
24,57,34
65,86,52
86,70,84
74,61,99
27,37,41
90,86,15
55,67,46
31,45,26
13,69,62
44,57,42
90,64,99
59,30,37
18,38,30
56,88,55
81,28,62
87,97,17
22,67,65
93,95,6
52,88,65
31,35,52
72,38,77
79,77,26
39,51,36
75,33,99
54,70,49
54,77,75
22,49,53
36,60,49
78,57,42
37,25,26
12,68,78
55,63,32
27,73,59
88,61,80
81,93,65
75,80,73
10,28,22
69,77,9
42,97,88
43,92,87
52,34,47
98,76,54
56,99,77
73,59,78
64,85,96
90,32,90
78,72,7
12,94,90
27,19,16
90,46,54
82,84,89
66,51,41
63,78,18
20,58,53
23,12,27
29,59,59
84,44,88
28,23,43
87,75,72
93,12,92
68,81,47
75,81,85
88,35,60
39,43,72
9,73,69
40,97,73
88,61,29
81,22,71
31,27,44
43,13,54
81,92,44
95,82,79
38,78,58
97,86,92
77,92,49
51,30,45
34,17,40
23,20,40
75,90,57
57,14,47
57,37,93
40,71,77
79,35,64
46,25,31
96,92,62
99,89,71
29,32,59
85,83,9
73,70,90
32,73,67
67,45,52
9,58,57
29,85,90
48,36,52
62,67,54
87,80,34
64,28,91
86,21,75
77,89,67
11,45,35
81,95,96
41,68,82
46,36,55
80,77,86
79,35,55
52,8,48
90,48,53
74,16,65
53,50,93
19,30,43
59,89,79
20,48,52
41,45,33
55,33,86
90,65,70
14,52,55
48,37,53
31,39,48
8,89,95
40,56,67
51,35,45
39,43,52
56,9,59
41,92,72
55,92,50
79,89,39
72,50,50
55,40,57
84,42,59
68,67,2
62,29,81
41,43,77
43,25,66
77,90,91
90,47,96
75,8,74
38,74,43
47,38,78
59,44,46
23,42,33
23,30,8
32,60,85
26,42,37
41,29,39
24,71,92
87,56,96
77,96,28
19,93,80
68,60,69
70,76,88
58,32,42
38,61,72
7,43,39
43,85,54
88,27,75
75,37,51
79,38,50
24,52,63
71,78,18
72,54,45
92,87,68
96,77,88
38,88,74
66,61,40
44,24,30
49,39,31
88,84,67
58,55,54
73,82,75
73,83,87
80,50,92
9,27,34
84,59,44
92,88,82
6,60,63
21,55,44
41,21,23
99,69,31
32,7,36
41,62,69
90,90,2
27,35,15
30,59,69
41,97,85
73,62,35
93,95,26
30,30,40
26,38,24
45,71,64
59,23,72
42,26,67
53,21,47
96,94,17
84,36,69
85,12,93
35,77,79
11,81,73
40,79,63
32,55,79
61,80,81
67,86,22
86,44,72
34,49,59
93,65,55
44,18,28
58,77,22
42,51,13
70,41,53
80,67,60
57,97,75
73,88,16
52,75,77
61,86,91
63,68,95
69,88,99
78,58,60
31,46,34
95,30,87
17,84,92
69,14,76
92,99,72
38,40,59
69,40,75
30,71,65
13,9,8
14,68,62
59,20,78
61,73,96
48,47,74
72,33,70
64,53,84
48,38,19
20,14,20
67,26,53
25,75,93
75,92,99
19,25,15
47,61,18
84,77,89
80,98,47
27,53,48
59,28,49
60,56,13
45,92,61
28,87,71
28,37,35
66,98,93
49,67,84
87,78,13
71,68,77
26,77,58
28,31,35
32,43,72
78,44,59
38,87,86
29,6,30
66,14,61
66,91,80
63,68,94
44,44,44
58,64,87
69,37,84
23,25,19
39,46,61
80,45,96
37,52,64
69,82,20
27,73,98
56,43,67
74,12,65
83,88,67
23,18,9
91,22,95
31,46,19
47,87,66
52,72,70
83,23,70
56,68,76
96,28,91
62,28,82
89,77,19
16,95,92
50,21,64
55,57,15
61,49,83
31,56,50
